user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
10168363,App,2020-01-20 09:55:03,repeat,Purchase,0,679ad28fc6d7580c35e3284cd889fd36d84e5b46,b3e9bd59e1822f27734049a5be6faacdb693e509
7382528,App,2020-01-20 19:32:22,repeat,Purchase,0,a3e18b1d9594b9cd01ea6ad0ebe8042d6f7be095,0136219322b5149bd75041f85f9f2b2ff11920a1
4918273,App,2020-01-20 01:53:42,repeat,Purchase,0,77ac2f1a06f5c717f36d24378e7bd28df184b871,da68f7655116d523bc59d1bb1209b37c5858dc1f
11207991,App,2020-01-20 10:35:41,repeat,Purchase,0,91881c6af4ecb8fda4f92b319fe8039d5370f7e2,80aec22ce85d4f0dcf1c55fc9f9dc8c93ee49555
9712034,App,2020-01-20 12:12:37,repeat,Purchase,0,edc9fdf096b4a3bb7b1245d50686b602a80e4928,e6775e4b55f43d9e9e267adeb17b303be03a3934
2728333,App,2020-01-20 06:22:49,repeat,Purchase,0,faab727ea54873726026302bfe2d2d5338556b20,46990454d9b68b940784411873f8e7ab9a5cb26c
3413624,App,2020-01-20 22:04:03,repeat,Purchase,0,bb50631ff799801595bb32af7006f36094666a52,58017edd6fed1559a0db9702902a57fe8be4d8f1
5108867,App,2020-01-20 06:08:58,repeat,Purchase,0,17e127ad5a7707c5df3df661d726f913df556416,ef132ebfa32481629593f19b53ba816fa3201b7b
5492477,App,2020-01-20 12:49:54,new,Purchase,0,2f7b04072abcaf7a793615f199dbdf67f8d41956,b947fd7451c51c2b54934cdbe1ca4d56044c858f
14186932,App,2020-01-20 16:03:46,new,Purchase,0,656d49d65b2569d75cefdf4a2ac67644c7afa526,5097c2b72eecc9d6b2d886f23534c517252b7587
8409552,App,2020-01-20 16:57:59,repeat,Purchase,0,4fefc48e7fb0876d94ee6dbc4874187344853216,79583db29904157bd891cdf7355bc6763de904ee
13532836,App,2020-01-20 20:29:18,repeat,Purchase,0,e1514e6b4fccda23b52579e2e93043afa7a0a24e,7879d24a39cfa93a44717838889981e49c58d830
12990541,App,2020-01-20 16:04:46,repeat,Purchase,0,459b109c42617ab98dcd009426c43f8930e45060,56cbf36b0e3ab3574de492df9fc8fbff352d97c2
13936874,App,2020-01-20 21:51:41,repeat,Purchase,0,a13f4e92cd19ef0f1490ecf74552c5182dd2eeaf,32d75006ae4c6ddd7b0a061fdb203dbc2b2c5106
3078416,App,2020-01-20 15:33:37,repeat,Purchase,0,d6812e4ee8307bfc8f23eccb6dc06eb013ec8425,9ba1c36e20da8afaa0a8b5a7ad4a05f094db448c
439173,App,2020-01-20 21:59:08,repeat,Purchase,0,7e9b521183582646f8df36bbcb6dd9e485ffab9e,65e2e7bc5183c670e3c3fc909c490058e02e504a
10426674,App,2020-01-20 13:36:31,repeat,Purchase,0,c630c71553f20ebb359f404f3637c0890334b6f4,8c713893078ad3fe855a7841a140c4dc51c91929
14828570,App,2020-01-20 11:48:53,repeat,Purchase,0,f990cdd5ffc99469e0abaefa67f96317fffc292b,487448c65adbb9c50f093509bfdb64117883bafd
15504615,App,2020-01-20 16:29:45,repeat,Purchase,0,8bd23b150cce63342d2f456e100bd2b52bced8d0,865734e9706cac2fc13b86e86b23a7ba2f9b0e78
6040019,App,2020-01-20 20:34:15,repeat,Purchase,0,cf303e43036a56297695ae04bf7d93c1f902cccb,4ad3ff93ea94b162284c26ca889147aafbb87fbd
2822394,App,2020-01-20 16:10:57,repeat,Purchase,0,89b487f7600ee0693e8ed414f6938bde1829a19c,17042c675d20d79a39104a58eaae15f730d4215e
15579662,App,2020-01-20 11:45:03,new,Purchase,0,9e08d1b6354a1208ecabaf5ec69a02fff6f7e24d,6c6fa6273fad6257f92f2731c301cbe324f5d1e2
2959954,App,2020-01-20 15:47:02,repeat,Purchase,0,a458a3970576d04456ebaf5403acaf5c15152242,c705269281b4433c19990dbb68fe5514fde2aa5a
4101508,App,2020-01-20 23:35:30,repeat,Purchase,0,5efcdf94699d25b0bbe48e149a61b0ca4b41c46c,9bc1256da374b7a75370c375d00121508613d870
1016091,App,2020-01-20 08:13:53,repeat,Purchase,0,16fd18991c0a240d1c508a71dda7b7f6a1c6b821,4e3ee2ee7e392bf2c29bf1179f4595b418151265
6237211,App,2020-01-20 12:35:51,repeat,Purchase,0,f881affabfc9401a9d6eaad1b0b2838e1b3f0f36,72d7e9c7e5e0c8ad34c3be69ad76dc0fa2c46ce9
7966571,App,2020-01-20 07:58:49,repeat,Purchase,0,5864239a67c377496375767e185ae7afa0b56a74,3665768870b2f6b35066ff7364687fae9111b5c2
8270477,App,2020-01-20 17:45:02,repeat,Purchase,0,045a73fb882eb6d963a1e5f20a1fd05733726904,44d5391663fc4d0c974367c635a6a09269a8132c
3932372,App,2020-01-20 14:31:49,repeat,Purchase,0,207cb0c2bb4881967a01ba2b2fe7d63e84a62ad9,fdb74f528ca604d7a4581cdb6a8aac9e1b906c51
9502219,App,2020-01-20 13:13:04,repeat,Purchase,0,68c9c88cf8a6f3fb9f7b439699ddedd651cb0b03,ddc49f2a6fc67ede6d148ecd86e8303b5e95f53b
3563367,App,2020-01-20 23:21:31,repeat,Purchase,0,e45821983e839d39fde5ac01f919e16fd9fc9f80,e796da7c22004f01563d6f40aff23084836c0997
6653079,App,2020-01-20 06:24:57,repeat,Purchase,0,c6f7ccc4a8032eb574c6c8be5a3160141bf2a72e,6e756b4b7aef360ef9105f23e11c27f8b46606a6
5152762,App,2020-01-20 16:45:35,repeat,Purchase,0,f3bf8dbb798cda419d92a2e91963a2b2ea4449eb,19f733e73af9fe883069e0097d85d007dac37a75
5622345,App,2020-01-20 12:23:32,repeat,Purchase,0,30fa760d5bba3d1ada1458dcc617b5f0f503200e,f7f416c8f2d67b4c80880f0cb9c25eb7596a6349
9393078,App,2020-01-20 16:45:54,repeat,Purchase,0,7a647b885aca23292fbf740ce5e9703bfe10d900,b8ad07a00ac110ca4578e78812ffe64d82866979
301902,App,2020-01-20 18:22:36,repeat,Purchase,0,8044f060b7ab66d837d456894c05d870fb70248d,3e99ac9c456dc5f314afb163b59dc0f4a2c23546
7030213,App,2020-01-20 17:17:03,repeat,Purchase,0,470d8bb2e848b6dd127b0622ca3315cde64d5ba7,fa9f2965256c6e9c2ebc9c0cf44c98d1b08a4a10
111280,App,2020-01-20 19:00:57,repeat,Purchase,0,120e1137aff8ecbea684d859988cc393528b1d10,4d3e24a388a5125cebf5588fbed3d79496663d71
3126321,App,2020-01-20 05:58:30,repeat,Purchase,0,e9863ac46a892dac2360a25ca135fdc293c67c84,8a7302da7834b244e44c38d7816e554d6b3035ac
3346753,App,2020-01-20 07:16:54,repeat,Purchase,0,ccb024a5685e3f7a7aa8428a280757f8e90f59a0,c8c539f306ed0afbfb932db31e5894eda3d77bfe
7022262,App,2020-01-20 22:02:48,repeat,Purchase,0,a679e6aa1874fd73d25dad1428d1edbf5ef09fda,3f21dd65be232a7a751a13cf1dcf0c880f79b997
8435595,App,2020-01-20 20:46:57,repeat,Purchase,0,c4bf8ceff2dead6599c1569014f3e027fff2c5d9,5e3458b7a33a0c98506728c6e894212018ac69e7
3874582,App,2020-01-20 18:00:38,repeat,Purchase,0,78ac3e446768e700bdeeb1756b188a56cc1ce651,01b92187bad9f4991497f11080b4c39376c6790b
6654422,App,2020-01-20 08:21:37,repeat,Purchase,0,81a743fed227b61411950baf56f65306e0309828,47a942b5eec8407e76c791b62df9133a8a7a1526
9116438,App,2020-01-20 19:50:59,repeat,Purchase,0,3c335ab1810f04fa4dfa42b5b26a6f024c4c0879,737fff4507205981d851717f547c5f455c1bdc07
7879210,App,2020-01-20 15:04:03,repeat,Purchase,0,e914e8f1df311165667284162e0118187cc879da,4cdc2cade2e6b5d96eefe74ba449241e6b314414
3395418,App,2020-01-20 10:40:47,repeat,Purchase,0,846b0f7dda1258e945abf33b274e9ba780257bcd,bb77c379cc3ae41c7b09c01f5bf9183ae3fdc244
8139920,App,2020-01-20 10:41:26,repeat,Purchase,0,f0bc27b211d18aa9e203332fc101c373f338a411,2072d38229804e57e5396c02b11ad43eb8256a76
6747479,App,2020-01-20 22:19:23,repeat,Purchase,0,db629bf4abc5c8f5b5265f94463f0b52aa4cd9af,f7b90eee694bd0edd18323cf262e30cad1867dbc
597745,App,2020-01-20 14:46:54,repeat,Purchase,0,df24932dd6ed5a23afc67efd1b81ad47d9d993aa,73ff99208f45ac5f5544e5d19f24dcf54a602452
6471131,App,2020-01-20 09:21:53,repeat,Purchase,0,722033f5ec0db6f09cdb4278d4e4e103c1945c26,27b7d203894952dcce58448aed0f231d9ae96ee7
4054331,App,2020-01-20 18:55:49,repeat,Purchase,0,326f4b6d23dc63d5ca0c06fe8ba94e4776b1574b,4a356ba1ad6e4fccd93145c908f07d9ebfb20ec0
12656961,App,2020-01-20 08:49:58,new,Purchase,0,9063050dc86593269ec32ad22d8493bf5c293f4d,954446230b1b9514c8c8d322dc70779bfb5d4e63
9895686,App,2020-01-20 22:32:32,repeat,Purchase,0,e9d30c1d04a5c6b84f9ec347e2524d49b5cd7ee9,ef122736c2022c3c588d4269dad57697bec4ae56
7353228,App,2020-01-20 20:29:07,repeat,Purchase,0,966ec329dce8cacef7b69a1b86f50fd1c37a58fa,20e4ec67080256df2ab8d27c75303c366fbea96e
4524694,App,2020-01-20 04:23:57,repeat,Purchase,0,f300e8b8988c07f0a1c49dfedd06e9479268a36b,e5923313054e92a5582351fb4b97bcf64b2b5642
7106104,App,2020-01-20 20:46:55,repeat,Purchase,0,917728061c0eae80c7a4d179173c432f7c6d08ec,4bf9c0e77642a681159e8e04f3815f9c6fca2cbc
12586777,App,2020-01-20 18:22:19,repeat,Purchase,0,b9b49c9270f7f272256cbd8bd827fe1ecdaed598,5519c543fa4a40af5611abae5825f4961ce9774d
14635277,App,2020-01-20 13:05:28,repeat,Purchase,0,53d67b4f419775ddc21b87a404d815e4a45115f2,f448a73fad4993000e3f16ba3fa9a90aa03dbbb2
39658,App,2020-01-20 16:40:37,repeat,Purchase,0,cb0f9b6feb10ab48d0aae093af16f40e59d5c807,650d912485d6d2640126df9d6b05d672aafb8ab5
11158911,App,2020-01-20 08:40:31,repeat,Purchase,0,4f06525d44f2a9698a3b9a1e28422d68c5f73841,35696f4307df2be580c837c0711897beff2b09a0
13568235,App,2020-01-20 14:53:32,repeat,Purchase,0,d90b533bf5b259345208f9b1eb3a99b84c894f4e,929528b2a23d039baed30997506f7bfc33e428d4
14851605,App,2020-01-20 10:40:48,repeat,Purchase,0,05343ce207bad77a5464e64bf0cfb54aea2ced61,cb515cf809b78fa91e9bc0418033d5febf4d528d
3316830,App,2020-01-20 16:53:03,repeat,Purchase,0,25f8913b37292817808b14a5f8a097f6f473ff64,a33861ab07645860b86a0b88a92f3084b8ef8552
5632737,App,2020-01-20 08:06:59,repeat,Purchase,0,e4ee15d1c20f50ed954edbe254db037b13e7807e,08393951c46d15709b28eadc012f815e05837b1e
11704392,App,2020-01-20 19:12:36,new,Purchase,0,e074032cedf83930a58b3540d4511191a8c1f9ea,88a0cc868d491b354976a7c65d887596f3533605
7074013,App,2020-01-20 23:57:46,repeat,Purchase,0,796e44b80ac15030487e1438a4b5a03f2d43d570,c6066be8d718a5ebb00afd28b3c50234e3c36b08
15547968,App,2020-01-20 19:35:39,new,Purchase,0,bde9921db554c1d7130dfd09ab2a0b7ced28bfdc,e76006fb15519c4ec9306ca8b1d47b101a235173
2997341,App,2020-01-20 10:54:08,repeat,Purchase,0,26ccdb148cc043370b275848ed1b57e78b41fed1,3ffb2f6f05a1af54f57483072e038c48e85c096e
11751462,App,2020-01-20 04:47:08,repeat,Purchase,0,a1332716044b2a32ca44b542b4bb2d5ad53a0c3d,cab53d32104bb0ff6463a489abdc5baf34603e50
10792129,App,2020-01-20 07:02:51,repeat,Purchase,0,eb7a6e766506d004c4a745083b812383d5d3e145,d7d23be824c8666452b06b4a1afc6fde45eb4a6e
545980,App,2020-01-20 14:28:57,repeat,Purchase,0,725c40fa0f7ed8c641b2ed599b6d16664f9e2ae5,0ff91541d97a56feac508d3573cfc280aa481a89
3732279,App,2020-01-20 22:21:38,repeat,Purchase,0,219cb11db70f52c6db0eba8a1dba7f0fe64a56ca,8e359f22af1547a3f91ebe50fa7276b2dc9aa5a3
5002928,App,2020-01-20 18:10:54,repeat,Purchase,0,2a35cd2efdd534ef4533a6ffde117989d83d9826,7cc7382e122d242bd51b27abc866c4e9a17d2de8
508202,App,2020-01-20 22:49:28,repeat,Purchase,0,37dfe1349b213d134a47cd8698e6939e746eee82,7a58e013f0747c080658a0da462da4fd650faf9e
15558750,App,2020-01-20 11:22:22,new,Purchase,0,81422aa80e6c4304e3b0b198540e0f5030dc1c96,77d8fdc648a8491d80b7bb25365635279badb573
8818777,App,2020-01-20 20:42:38,repeat,Purchase,0,d93bf74a65bdd9c89952cb879bfa8356662cf658,dc74129e5591e1b83333eb49a532ec272fa12cce
2952409,App,2020-01-20 10:45:16,repeat,Purchase,0,b4bb737de4feb9d7490a821d2b3aab1b49c425cb,de1ad174d23083df798846a78136f83f90270f73
10370220,App,2020-01-20 02:12:11,repeat,Purchase,0,ddb4436a48498691f505c4ee4850415fa2f7c587,c159be417e18b213500b5ec00d997e0c1f8164b0
4522143,App,2020-01-20 06:11:17,repeat,Purchase,0,6bfb55f94a8603963c3401d6d3cf714ff3edff52,e58dc729b2ce2e6ce478aa84dcf70636adaa8592
14088272,App,2020-01-20 10:40:07,repeat,Purchase,0,d2ff50feebc573b6f97869091dad927dabf44aa1,eea8ac5478885680775127c018f116c2de41d441
2951337,App,2020-01-20 20:50:06,repeat,Purchase,0,d2f867aaae797e5155870b1a4deadac3e5b37bab,b6692ed685c9014279c62e698402c50e0ff4f930
4882922,App,2020-01-20 06:37:48,repeat,Purchase,0,f0884619309cabaa9969ad2924c0dc3fd6e7b79a,77d9e2a529d2bad45a48ebff7f9351a13a531285
14855213,App,2020-01-20 11:28:51,new,Purchase,0,43b60c500871ad0973773430496b3912975ee133,0719e9ec6397a418afa314ab531ffdec6dbacc61
4910450,App,2020-01-20 10:18:00,repeat,Purchase,0,4764bc8f423033517791c711e075bb059e38c718,909e404e36d8c0d7388e3ce0c06bbc317614d006
5047433,App,2020-01-20 07:42:15,repeat,Purchase,0,6373777cbbb13e86dc796d73d654361ee0f64874,cab2f49dc0260586e25099bbe672240c4201095f
11970615,App,2020-01-20 17:48:26,repeat,Purchase,0,f2fe74d8ab5ec8bcb542719fa050b0058f6622fc,d4de09461bc5718fe9c6d5f7cc996e4bebad5e58
1731115,App,2020-01-20 00:51:20,repeat,Purchase,0,116f691063327f98582f3f1d094647d76bc2b7f9,1661379a5cf3a12864e869fe53927ffa36e1c9f4
4214934,App,2020-01-20 08:44:07,repeat,Purchase,0,7250ff317b5b5c3edb29b037d6cec1e555493e39,2a4fe8c8834b24c05b211d9afffb2297d16ae9a8
4409374,App,2020-01-20 16:28:15,repeat,Purchase,0,cc18a122d55fa80d353061e3b9d7f707a6fa8f13,fe482562d6bc081cedfee799bc9129d1f51d7f86
15568813,App,2020-01-20 18:35:20,repeat,Purchase,0,3fdca4fed790d4c4ea43aec15aee5b7e61f6d63d,411292d990e7f8d9e177fcdc700536bcdab09a72
8439000,App,2020-01-20 14:44:06,repeat,Purchase,0,098085ea587db02d09f7e4345bf957fefe0986ce,d075f986818eb1ee91de529398ca8a4c75f40d07
15568856,App,2020-01-20 16:34:03,new,Purchase,0,c60e9af7fc540d667d99ed6423260c385c6d2423,30afc695b7b06ae8fa5066d6927f9a1809567086
10139830,App,2020-01-20 12:39:18,repeat,Purchase,0,397bcb69fb13adcba645b91acd4fa9abd2a247c8,d232c043fcf0ae68969ad22392dbe305ad2f339c
3402256,App,2020-01-20 07:49:25,repeat,Purchase,0,6c16c464449d485ee5ba72b76700abe654e7c3b4,1cb6977808a87fb5fdeed13d0220b0d49c1da4c3
4540634,App,2020-01-20 20:44:23,repeat,Purchase,0,ae17bd4dfaa4b0cc15834156529848166eb900bf,067a3e191e166a8c16beef14f5c9c16ac789b53b
9652637,App,2020-01-20 16:21:18,repeat,Purchase,0,6a55abb94a0416531f17567b69e425d60cf9ba84,bfd680e30870cef135e1efa30a8a8b491c934790
5711303,App,2020-01-20 14:40:51,repeat,Purchase,0,0e32957472d7d6efca26c82dd857e3dd027cba48,6bf5ee4c0d930394cdf26f1f96cb908f83cb228f
3879273,App,2020-01-20 10:47:25,repeat,Purchase,0,e760618fc6dbd04ca4bcd2fadf6ca705540c77ad,9a1632d007a0531ae73196adfc6a0d027f4ac96b
246398,App,2020-01-20 22:53:46,repeat,Purchase,0,ae93c7ae98d13aac8016121775a6d0656d679c45,9291c54ec367ca9c91feac9938fc3273e7e6b909
3875018,App,2020-01-20 11:15:07,repeat,Purchase,0,0a56b7a29f198c5b70abcb917b3514ceb115351a,3f1c88a8eadb5cbf44746b83650b2dd43c248edc
44560,App,2020-01-20 13:28:27,repeat,Purchase,0,186a8c0852c16dd32c08b4f1ece7fc9d10aa1aff,6c3d7102ff8a4a702ebe947e1307945f293effde
11887782,App,2020-01-20 17:51:40,repeat,Purchase,0,8bfc5b05e712f8b1d832c6eb3f78337f3568bcb6,124bf9ebe83064821708bee573026bc15ed76efe
3142945,App,2020-01-20 09:09:42,repeat,Purchase,0,cb2e579dfdafc44392e33f0c440f2bd07feb4931,5e951536875a31b835b195f4417ee3f2405391f6
4080115,App,2020-01-20 19:12:36,repeat,Purchase,0,204aa2cad74ebf5bc3f3cf1e81b342f5901b95e7,4fde1dffa83f73be53fe95d7c2bfba2afbc66d91
7756419,App,2020-01-20 07:06:07,repeat,Purchase,0,3cc650241b590b12c64bc1825aff1927f35db9ba,c0834192f4233ead5ae1825e78dcf3298b57cac5
15591661,App,2020-01-20 23:16:08,new,Purchase,0,fd449c93b542af73b491d4a6f50d827a448b3a2d,e7d301577ffd7d88fd2a0a4f72b8a13aa041353f
5365597,App,2020-01-20 20:03:42,repeat,Purchase,0,35b0e885ec21cc70f36142b12b344155725cebf8,c52cfc67b909b04dc81e1fcdf03fa17ff1af5054
4199688,App,2020-01-20 18:11:07,repeat,Purchase,0,19755453f3eb8aa3bde5bf47b1268c6df0ad2ace,9619ef101ce407d210af2cb284f50982e40033ca
7530344,App,2020-01-20 07:15:30,repeat,Purchase,0,3f97ffe1cdf1e05d6a919812ad6d564a05232cad,84c9238e52e0d21ef0012f8e94a134e790c60b44
1060449,App,2020-01-20 20:41:54,repeat,Purchase,0,a82e4f2058e5ae1c4b5d85ba3ed591af9f7bf74c,69a8b35544b572d448d6fd55d1fe3661b682716d
6582419,App,2020-01-20 11:53:27,new,Purchase,0,abf248668278f2f8b3d8f6eb26413cd46997aedb,cf565e988e78a8cc1c3c26ac7d1962686a74e66f
1987117,App,2020-01-20 17:46:54,repeat,Purchase,0,5c87aaf1b0f287ea93d17bfd9549e9395182848b,9a3f43c1fdc5715718f942c63caf763d130a2508
2243448,App,2020-01-20 09:11:47,repeat,Purchase,0,c41798bc649aacd30a26082d183807e22baad219,51811aae4e48a7c82eb1eb1bbbb073c5cc21518e
7120327,App,2020-01-20 15:26:49,new,Purchase,0,919c07f91d2d58b272965235dffbed4fbb600428,4826da3460386719b2166cab52b07319804608e6
481990,App,2020-01-20 18:50:55,repeat,Purchase,0,df6f89d0e4a0768010de1bbf50b78c2ac8768dc8,1656ca13f2c01e7506eddb0bdce2c40ea434492c
15567463,App,2020-01-20 18:01:57,new,Purchase,0,c767c32f09d396858b8bde46505cf9d7fb7bc920,c7b92605afb4439c1ba65cb7c91a71fd79ac0d9f
13249056,App,2020-01-20 14:07:56,repeat,Purchase,0,0e637a1b641dcefabe0998793a7f8dee8e123089,5ae317e42fc7e9ecc5b76b5260f794c51393dac5
1156502,App,2020-01-20 06:57:59,repeat,Purchase,0,14d8f64b4372b99aeb9d59934d862bce55794167,9c0a8564b3490d2eb7f2730b576d4f6271163de8
6372757,App,2020-01-20 08:27:44,repeat,Purchase,0,851763d2dac0fb084550c79c15e2588a1b6758de,aeb1cb6104d18ad6702285542c20919c41062e4d
6911685,App,2020-01-20 18:08:49,repeat,Purchase,0,fd2863f610fe0a493f0554efc1ed1d268a16aab5,741020d4b79b219af8b1571f7b65dbf3407abd78
4628417,App,2020-01-20 13:05:43,repeat,Purchase,0,3eabbc056207733ea1d39295c8c7ee0d5754e532,61cea3337d9aa5c9239905252cd35dd8e40644d1
1437864,App,2020-01-20 10:03:29,repeat,Purchase,0,a1d95da9a9926c32ed1e1b634e3433fdda372db8,fe07c99d9d004448ae21bc87208234b9a12e57f2
5129964,App,2020-01-20 17:18:19,repeat,Purchase,0,f3680a31efbbef32001abcc95276d944e51faf3e,b1d6d2a99497b0f80c1cdc7bde58c039fb084f4d
8526382,App,2020-01-20 16:34:11,repeat,Purchase,0,a3ed866e1e33645a7d828b09d321d6e2837e30a2,082c18e08a25bd100c7b0d8f2643aca54657dcaa
9721710,App,2020-01-20 20:29:10,new,Purchase,0,18616ec09890eba8081c762cc4b5070399c0cdf3,61a8a452a5cc8cd1c1439c5fe87ebe6905976f7c
9471783,App,2020-01-20 05:17:33,repeat,Purchase,0,c9273b00dbf7ee178072232824fe4fa7742291e4,fe5e64790f25b197842a448f831082bee66c3284
5618757,App,2020-01-20 05:32:28,repeat,Purchase,0,d6c0528b24c31b2207b2a668cf0de1c9935c6324,952fb413ef95aac85728fa011e89b655f78504f7
15589356,App,2020-01-20 20:21:51,new,Purchase,0,54d3e8dd753455b62af8f3c3b927fab5ef496507,cfb017baf66108960b16842041abd4023a2cb9e5
3464720,App,2020-01-20 16:11:39,repeat,Purchase,0,b2e19c3be6cc25cc0f5fa6d0e0bc0fb83288d3a6,bcc4ecdeaaf885471852a1713a2f14b44d726195
5386678,App,2020-01-20 15:25:16,repeat,Purchase,0,8fee8fe90842fb61a32d8002bd20fed11afcffe1,3c92d280171a0b103b4c9d49a119c8d08482e664
2980368,App,2020-01-20 15:38:31,repeat,Purchase,0,43a80bad3dd8b8211d19b17f6a09a8841848ba15,ffe23a238de70e50250bb195d82d33649c8e240e
614315,App,2020-01-20 22:44:08,repeat,Purchase,0,82bb58b49d6e449c3945deeb9d5695d1497af8e4,ed2460fcc566e267e604b5752aff54cc61574448
5347031,App,2020-01-20 07:45:39,repeat,Purchase,0,0a7ec8a8547b2b88bc99bfb006db116b86760a96,d43c51a8261c006408db7ee352d99db54f15718f
