user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
15641040,App,2020-01-24 10:24:34,new,Registration,0,8648dc6e7ffb38f98ddbd8d3513db3e8999cd867,fdaeec49f31bef42acf47946ddb2c284f6b938f1
15644189,App,2020-01-24 15:26:33,new,Registration,0,12ddb749a7e4dde9bf908275c99a928ae5501445,9a541f7cb1e8efcfecc40a5a6317243e34dea180
15639461,App,2020-01-24 08:01:23,new,Registration,0,29dc99fa5e8f4442df4739c0009f0e9d8cef80ef,2203881bffef4bf088fdb8237ddf9d0b687c771c
15636766,App,2020-01-24 00:11:48,new,Registration,0,bfe3fbe6f37448fa342af72914f4ecc5d025a230,3ea802ad67975cfb16217739ed942fa93ff35af7
15639627,App,2020-01-24 08:15:53,new,Registration,0,61aeda6d4ec967c0e8958c5c1a09d69002255fc1,a2a98c3aa1c9f86ffe46b35f9b2f8f4620327740
4376607,App,2020-01-24 22:18:06,new,Purchase,0,73cc981dee45fa39536c8a9ed012be36512a0a59,36013f39a5b903da44272e9e0e31db5f060b835a
15646229,App,2020-01-24 18:11:24,new,Registration,0,027548af8c3482dcbf7fd1a8d905f5135b20fba1,5f1d0da45332640ea07482fff9883ac44bd7527c
15639816,App,2020-01-24 08:34:58,new,Registration,0,879831e23c4e46fb2e7fff94a0a3cf81c29a4071,74637e0d229d0ca98efdfb5b2ffccef02dba14d4
15641193,App,2020-01-24 10:38:40,new,Registration,0,81099cd12165546b71004840eb2c9b0a5a7e1534,ad6135a6ba008caba3e361e64e204d92f13b08e5
15649397,App,2020-01-24 22:36:29,new,Registration,0,c69d65de4d0b13783bd62f3bc09f0331d56cc1ab,d1998f6b379e85bacadf7970a93fd6579c5e0531
11727664,App,2020-01-24 10:40:43,new,Purchase,0,ea0d614b833a79eb86259f22077ead0103b1043b,b7e63a53b109a7119f4331afebf3d6ca3f48a746
15640738,App,2020-01-24 09:58:34,new,Registration,0,964b0420a77db9e580d0cb5437aebdabdfd3f414,421425cf9c31d2d762187c04898c074a4d155638
15641442,App,2020-01-24 11:02:57,new,Registration,0,979933a4c518c14899683bae0cfef51e96fb090c,96832dd04f7b68727f8c5302f4525c719c566d67
15649516,App,2020-01-24 22:57:50,new,Registration,0,03d536d0711b6b54da5e9d9ec050feca0f30ac2b,f271117fb565e8eaccb8fec2b06a4cf10b2a4610
15642512,App,2020-01-24 12:39:07,new,Registration,0,aa08f73627a9cbba35c18507f51fb47d5abb52ce,2ece29bef9bfc204f71e242ff9b3bdfd0bc32037
15644781,App,2020-01-24 16:29:00,new,Registration,0,15e6ab51221bd5c8b17f0b354bff84ef2b7760b4,f792e9d366df9933771f3937ba3356c1eb134f5d
15380125,App,2020-01-24 06:08:14,new,Purchase,0,8f4a6c0c2cd900abccfeee895c56007eab353c2b,6cfaee59e737a35675cf0fe5fed04381a42e2f7b
15636933,App,2020-01-24 00:48:51,new,Registration,0,8c4141c6c350ac209a0405d5f0079641febd93ae,f544c45cbb6231b457598d5e51833a65ab843b47
11708035,App,2020-01-24 12:22:43,new,Purchase,0,4ba8e127a2ae40b459de0353764786823c641364,ab3bd4d0967ab38a056a934b89c8efd64b9c4613
14440298,App,2020-01-24 10:35:09,new,Purchase,0,38a5c223cd51ad835fb310c78500870738932e1b,db0d9b5ad1378591011b941eaf98cded1ece33a2
15636718,App,2020-01-24 00:01:36,new,Registration,0,eac8ca973ec7c71e37870f8b1712c9b01ea48909,83ce675910ebfcbb43794e75976d82a00b9e9973
15638554,App,2020-01-24 06:21:32,new,Registration,0,cce5837d757119205d76b237101813be29abab72,b6b413aa9fb50179b3793e54c9ab80dd799c0b50
15647137,App,2020-01-24 18:48:11,new,Registration,0,97f4658d7ab0b8e148690cae84bbb5f77feba3b5,c23ff234fca52c3f2c39b8f580b19ed08755e4e3
15636978,App,2020-01-24 01:00:24,new,Registration,0,11d15e703058fcf649e42aa82029399359bbd1ea,68bc069c0deeddfdb2065232f554cb1c04c730f8
15640099,App,2020-01-24 09:01:03,new,Registration,0,4767bf49bfaf7aa88910452eea1d503f720ab207,02767f1e5714b059f9632cabdce638a1a8afdf22
15639764,App,2020-01-24 08:29:55,new,Registration,0,d6aaaf3bfe68587481caab1528275aa55041fabb,7c92b8f4c676c6d233c36dc770a51eace4fc5095
15646161,App,2020-01-24 18:07:04,new,Registration,0,52fcde65db8ed38dc6f96731469dfa00c4330da6,27c82d663693500d8ff2f2b35e7fb766e1109a0e
15433601,App,2020-01-24 20:29:17,new,Purchase,0,40c3a6406a00291fd089bbe836a8eb49cfcead4d,6983b06953a0e491fe7b966f8e2a3939a6244f84
13625835,App,2020-01-24 22:50:35,new,Purchase,0,8903cef8f43356ee686ea61532d07a1705cb9d27,890f1598eb609b8fc09cb8f27046eb828094cef3
15645462,App,2020-01-24 17:11:31,new,Registration,0,1804fda3925e797a159340693ad0efa121fc032f,9a18b3a37b6a25468ef333d2e10aa1a09d01b66e
15641157,App,2020-01-24 10:35:51,new,Registration,0,f5f6b76e06498e849e01e5083ff86fb3542a10ee,6f9cf7807d289b58d514a833f00318225843bd95
15649178,App,2020-01-24 22:05:20,new,Registration,0,bdf469741f5eaa27b63eff5c6e52b441cd3693db,de8751d5a6750d1780820e96e5f6037b40400b85
15640480,App,2020-01-24 09:50:24,new,Purchase,0,049da6a489476f909999d9aee4da50f61791cde7,a7210949ddaefce07c608d4af09e5f7e4de72e88
15641581,App,2020-01-24 11:14:32,new,Registration,0,0bc1fc156213b896827cd16eda42a597ce8fae8b,6c2b3ec461f51da4ffb663e162e934e3302bafe2
13121914,App,2020-01-24 12:47:34,new,Purchase,0,4ab8d2d63c3b1f7a6d5e110010ed6e37fe51e9c7,3f857c4e17ebc6daba2c5de768b87896662cdb51
15637440,App,2020-01-24 02:59:29,new,Registration,0,7492e892182bf2f4ab116f8792deb5569ed349a9,f95a3777ad5c8af91bfef628e0cd16bd2c423a1d
15644708,App,2020-01-24 16:22:14,new,Registration,0,9d434622ee2634b5d055419ca57104fbfb991cc7,80c5e056e32d78545746de7fcc1c1409b88537ec
15644827,App,2020-01-24 16:34:10,new,Registration,0,ad13eb9f401c3b8a76e7f3bb10b7655d86c23df3,905e28cd20ce432eada59930a4513b039602b6c7
6316487,App,2020-01-24 14:51:11,new,Purchase,0,b2f66cbef0de36cce05ac59f69da64437f87ede3,fe5780eb461367388d8f890604718134f30377b1
15643791,App,2020-01-24 14:46:04,new,Registration,0,76755357f3facd8dc7cfbe28d4b12f864b89a754,729aba23e3d223ba8df76ad1cb527b3b88635ad8
15644262,App,2020-01-24 15:33:45,new,Registration,0,f84ce813991d831f125b8f6b641fc9687fad66c4,c4b5be04d1976dbcb009a68f15192739d8266c00
15648306,App,2020-01-24 20:31:48,new,Registration,0,6b15491acbc37bd74da62e25e6ca8e0e06913934,9ae7f07d442c3f79de0b22bd0913dd10af3016e8
15638796,App,2020-01-24 06:49:22,new,Registration,0,23da56e2101dafcf7462002ac40cf427c2eb73e9,a77d9e7d44c1579a703a362644e20dcc4ba8d5d9
15644329,App,2020-01-24 15:39:35,new,Registration,0,a84c6c060e5a4f9a7c918c6599cc579938aff83f,26680cf331fe71e59bf164dc21a9a440095a54ee
15647443,App,2020-01-24 19:18:56,new,Registration,0,99a99d49a2adb7b6028ed7ec9e54c006fead59d2,194e590b578e02611fd27dfac5e9d7b539a3e19b
15645048,App,2020-01-24 16:53:54,new,Registration,0,144e19991265ee6f8d783949bc353a57d2712809,9060789b330e11e01f3a01563b9162999b331166
15643890,App,2020-01-24 14:55:39,new,Registration,0,ea47b29283680befe675fff6d864081d3bc93368,76cf2a18c568faa982e9947e7fa6f35ee47585f1
15646523,App,2020-01-24 18:22:27,new,Registration,0,ac049176882c2f283458e5ef54e37df6da9f32a8,5a9e1a139b79aef0dc14b94d80d7b055b2f97dd5
15637360,App,2020-01-24 02:40:24,new,Registration,0,d431dcd62c5aed13efb058cf0bb6adbe1bb16359,4484900649d21fcbe110b02ed047cf7cfa52caa9
15649329,App,2020-01-24 22:26:06,new,Registration,0,7cee0873df5e9a6faa1a49a468bd797a7f49d105,7d9e77595d7fc9552096472df2dab6ec672ebabb
15644681,App,2020-01-24 16:17:54,new,Registration,0,bdad790784220e9b623710627cf407642d8bc5be,050eab3479c782a86e26e7bb1a19d9450b8780c5
15645343,App,2020-01-24 17:09:24,new,Registration,0,2d8a5ccd615f272b93f51aef858a102c82814704,c1e345b09de3c1fc09536c4ab6718e5cfabc84df
15646837,App,2020-01-24 18:26:32,new,Registration,0,c870491a358dcc308e7a6667e6fbd7dd78c27087,aa5b919c34637b5d990c53fd4e54bfc13578e6b9
15639225,App,2020-01-24 07:38:11,new,Registration,0,a6d4b829d0a4902e4da92ef5ef31353eb0613797,01b8e7d542c2bd701355b09dca66812461742dbd
15647948,App,2020-01-24 19:59:18,new,Registration,0,d2b40ed9056db88b967287a216a9f6e82f70eb7a,35094ef67021f74dae7b3238e8b5d42586b5f95e
15649045,App,2020-01-24 21:47:51,new,Registration,0,6942574aedd1bfdfde6da4b765e5aaf923df040d,453b202f42ba466e5a729c33e6278ea04b4ecb88
15641164,App,2020-01-24 10:36:15,new,Registration,0,f01f3639f3a2c32961149553aba39388207ccd84,cfb8bf6d87ff104f27fbd9a5414b2e2a53ec7713
15648354,App,2020-01-24 20:35:52,new,Registration,0,7e4e93c60f8e085f5fcf8d4e5d41e8474dc9233d,36e12b3b50055218a2b6ac5663d21de1d1427659
15649711,App,2020-01-24 23:36:17,new,Registration,0,525e2b7e84a9ebf16bda56ae5e26618eeb825d95,4a595f687566bf85985720d614cd2830ec69889e
15639702,App,2020-01-24 08:23:54,new,Registration,0,b968688a73bdb09e0edda201cb4edd1639b4a6df,a83a9bee024c45f1d7bfbbd524f481b2fce1358d
15640987,App,2020-01-24 10:19:10,new,Registration,0,fd45d548361ca32c556c48bae9c095c5053ba590,141bcc7f82552c4d5d210c62d1595c194053d0d9
15646085,App,2020-01-24 17:59:00,new,Registration,0,d25208ab69f208c7c9dc16f2334ebedd0e778c6d,01cd4156d6b0b36d6187ee607d4c1bd0e3fe1913
15638470,App,2020-01-24 06:09:35,new,Registration,0,78d541c3f8120b51dfa9a63770ecccdf518226ab,d855945333285e4b0cd6cc3d8acf1d55d3d4cf7c
15644238,App,2020-01-24 15:31:57,new,Registration,0,51c3dc4dfdd00a7af6e88608981de0f7638ae692,599f6047927b59bd241b6c933485a4d9f3ac1671
15646956,App,2020-01-24 18:32:44,new,Registration,0,3267beb7846260316adefefb07cfb0da7956e431,2cb68a7c4427df0bded495dbded0d778debb350c
15636746,App,2020-01-24 00:07:41,new,Registration,0,7b16ceb7f99cb907f20fd18ca4529e9f9b758237,85fc27bd3fe18e166a8706fec818ae704870f237
15638981,App,2020-01-24 07:10:13,new,Registration,0,dd41bec837690b060d8a64ca7e8dae3148d20d53,76cba37f9279802a057e88c34e904c46307bd932
15641151,App,2020-01-24 10:35:05,new,Registration,0,2148aaa07ef56353550a752b9fbc9a56f4dedbd4,8bffb8f7ad7c248f45d90f59c735df5768721d2e
15637077,App,2020-01-24 01:23:33,new,Registration,0,f5f6b76e06498e849e01e5083ff86fb3542a10ee,9545ed8a289a652f15e90437bcad5e78b2b04790
15639284,App,2020-01-24 07:44:24,new,Registration,0,9d9a78bee93986262e8d51fcbd3585188a53aa07,055e68598664721d771bfc038148c48aa060379c
15638073,App,2020-01-24 06:12:33,new,Purchase,0,cde09d5efa31850c3ca8e593a856b120efc85c4e,eda23e68a6cf05ea5c91f30b12fd2e3e32a82f51
15636734,App,2020-01-24 00:04:50,new,Registration,0,2df7b868bcfb186de2ea068369a44813434bcbd3,58df27063bfd6da0e127f2651a1a666ffbd7690a
15643774,App,2020-01-24 14:44:12,new,Registration,0,52ab897c1041df54d693d692bc5aa37ebcb48700,a54c30622089ae87674117a6e1cec8c07f966668
15637126,App,2020-01-24 01:32:16,new,Registration,0,a031c482449118890e68afe17f1a3a354ca09a3f,6c9fafb6dba25737bdd6bd137e2be7dda3512417
15640189,App,2020-01-24 09:09:37,new,Registration,0,f9a751844c768389e4bc1fd0d18d9ab8f5706326,24a72c2a80a5fc1a06fac96c38741ff745774281
15648202,App,2020-01-24 20:20:38,new,Registration,0,15675bbd0880d43d10efb700e0b137209e26d3b3,6fad1d2464eb071498c79aa826834b2fe32a4b45
15648512,App,2020-01-24 20:54:36,new,Registration,0,1497a2297d7a85eb093f0e7e7fa4acbc45cbda0f,01b186778c9bacc803d23a9af185bb2e8d974c1a
15646769,App,2020-01-24 18:24:38,new,Registration,0,88b40b5a4be0d5931f888205114d51d26b449c3b,8f68c7ea93a7a1bae7fd318452ef8a23d32e7ee9
15647669,App,2020-01-24 19:35:30,new,Registration,0,1b85365d7bcd4f65fa628d3b1178a6b071aa0d22,4f92c2d2c45ae44e503da182dcd9ddea2252ce44
15643713,App,2020-01-24 14:38:10,new,Registration,0,32297ed269f9a67a8b59de67063fab2d12a1f373,c45da08cea9760cfdea09d3fe7fb90e5e67a4e8c
15647765,App,2020-01-24 19:44:00,new,Registration,0,63a58bf5407687d87417743e49d48cdae469d914,3817a1515eee03924edfb50b7bde9352e4e7900c
15640718,App,2020-01-24 09:56:52,new,Registration,0,e7a4583d9bdb397f15f79ddb90b7a1eff17d0562,842d988bb549d69852eb1196a6bb5897f6088d42
15639969,App,2020-01-24 08:50:39,new,Registration,0,5e7411d42630a80b3a5570846b63af69ed50f74a,c36cf7101cded34c8051c7a765a3ef342a9aa3c5
15647697,App,2020-01-24 19:38:03,new,Registration,0,dbaace68b3b77613cda68b0b4f45eb419f3a25ee,c174c9af1d08a9163ef4d1ae1d499d1edd70e88b
15645534,App,2020-01-24 17:14:30,new,Registration,0,f880b69048d3a2b28192a67700e9e5cf98a86cb0,de7afb01e51b63c51b510bee4ec83f18e444671d
15637429,App,2020-01-24 02:56:59,new,Registration,0,bf104d7bda5c680786d2b9b037e8b4c611227a9f,4e8d6593d8a5f2e909bb32ea3be86a6447c573e4
15636903,App,2020-01-24 00:42:36,new,Registration,0,457fd7e67b80c14d42f85f2e34a1762fdc9f3c9e,6f49e93a2200c2d4ad9ba30bcad470ca1b5e83d5
15639682,App,2020-01-24 08:21:03,new,Registration,0,1bf77b706edf66338b078a58a0ddd37b719713cb,6fecfb64884a73ac5c08ef51aab96de06ace160b
15639549,App,2020-01-24 08:08:30,new,Registration,0,e9e4c70e675fe16e0b6f58d87eeda1c2fc51be84,8848f8f51884e528e455d1f87847521fd9268d94
15646614,App,2020-01-24 18:22:55,new,Registration,0,017bc375a1a67075c9d85ce20a05e7e2a5d8d425,d2d93feeac5e7fcd76376273147b2effe7a855ba
15637210,App,2020-01-24 01:58:20,new,Registration,0,8a81602bf5208856c6daa7c099a58347480420d0,86596278e9b6de8f70ee49fc8eea5550709c6404
15648359,App,2020-01-24 20:36:18,new,Registration,0,5d704e380369cdd9904028d19c8848f35e8a05b6,3660a9258846a66d2e660af70294e06b0382345f
15646587,App,2020-01-24 18:22:44,new,Registration,0,961e698829de27143e3c0065a1019e3483bc4da6,25a15e061d3197dffa51a32cca6479153a9b5dbf
15646027,App,2020-01-24 17:53:29,new,Registration,0,76e14ae0740dd80a1d7a9e3f741a095781bbe2c4,db5b5c6184f6f672b8c2153dc0d23baf4882bde3
15647282,App,2020-01-24 19:02:00,new,Registration,0,4e847c5cb68c281352818397d90d4151d8414fd2,e42f02b0bcb90af37b15399953234d1787fe55a5
14510100,App,2020-01-24 12:08:58,new,Purchase,0,9af60f3156444524361cb2200d89ea75c7ef7eb9,892c9d956fa3235edc281d366047ff94a5c9b857
15638020,App,2020-01-24 05:04:14,new,Registration,0,494d68c8216382530973dcaadb3e6b9989c8139b,bc545c78bcf28d885e4f6ede9b8e5fd8adb6af65
15642515,App,2020-01-24 12:39:32,new,Registration,0,1a0ce18927a3eaf2113878cfdc727c1ecce2d247,bb7bf695eabb8f74ebdc1ec1a05aba86851e583b
15644688,App,2020-01-24 16:19:36,new,Registration,0,6878ee5295c369223b14056712d2ab37b91420cd,bbaaf422b6d9b197c0ebd9ace56c9cc4f9c613f8
15644406,App,2020-01-24 15:47:53,new,Registration,0,7060b6ee18e38f785e278c4aef57133b540a0c39,05c9a46c422df024e568d4ec35d82073ca7668ae
15645436,App,2020-01-24 17:10:50,new,Registration,0,8e887558e6bdc5bdc6d6f27d7774a9389aba758c,723afda8f1ac5dcdfc2edc9b515401c03b5b5998
15641363,App,2020-01-24 10:54:42,new,Registration,0,d52c3f8126a013ca59df0b0f76c6468de3544b9b,4831a1903c382f3e713e4340f0aa574bede59607
15646727,App,2020-01-24 18:23:58,new,Registration,0,e044378f0b8f2629c1bb0a1c654b6530c33f2c41,485f3e92a006f00e51ff6dc5f0bf7016d9bd9eff
15640310,App,2020-01-24 09:21:14,new,Registration,0,92c91c8e7cccb1a8bf33c69f47502bc0e3b50341,7006c63742e6fa3bde6023700a5d6b816727a766
15647642,App,2020-01-24 19:33:14,new,Registration,0,e27ea4ab2b5651d2179d468a7a87d79e81777805,fa4d3c46f1c37eef6f00963684ffc408bc0389d8
15643218,App,2020-01-24 13:50:42,new,Registration,0,052100196543991a461a05293ed1f03d93a1934c,a66c2b26836886deef63a3d26415623209f237de
15645805,App,2020-01-24 17:32:07,new,Registration,0,badeba854dcc3e59b22eb0b3f48e9d42e3e10807,e3199df0b7b9ed04b664488d2ec1d0854fbbd9fd
15639049,App,2020-01-24 07:19:08,new,Registration,0,65253bc1037a660a2d19bbde31b21d824ca993d1,9fed4a8fbf317b1f7d5134132ab37f29ba37b3f1
15645954,App,2020-01-24 17:45:44,new,Registration,0,7ca16c220cb26db2922417d71778b71882ac0d96,700e2e57dde734058cf69e3eedf9322136191874
14683212,App,2020-01-24 21:35:39,new,Purchase,0,bffcbe4a22423e8294f9c73cf1057e0015d588a1,29469379757b9da8ec4801e05ce5456d25777198
15645481,App,2020-01-24 17:12:01,new,Registration,0,54038047c75dae329e261ed604fff69913561fd6,00ccc9240434b1b46278c5275f06b664ad57c617
15645136,App,2020-01-24 17:01:57,new,Registration,0,ad6698e6021275ef118df2ed899a7bd8d5b8b2fb,d534902a5d9ef2064ab138b4489e1f838c0bc87d
15647893,App,2020-01-24 19:54:00,new,Registration,0,e8f765cd62589aecc3d527e2dc8202afedb7c724,770b9583b8e434c354d3ea50032bb492f81f82f2
