user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
2678800,App,2020-04-14 19:44:32,repeat,Purchase-repeat,0,b8c42001d9818eb94ca8b1bfb65cd7f36662132e,7cb39b4d13abd21e3cc8ada2f5cad85f1595d501
2178463,App,2020-04-14 11:17:52,repeat,Purchase-repeat,0,13a8bb30edb25e947c809513498a3ca345a33ae4,613774831b98701f50f12dcedd6d520d7db07e7d
3863450,App,2020-04-14 06:11:20,repeat,Purchase-repeat,0,84c2f1ffd4c1b82c3bc0537a5a0d879f45641256,0b8d13aa58e0d0012ea71f984ba1bec4a1d13198
9663869,App,2020-04-14 18:36:39,repeat,Purchase-repeat,0,426897ec69b76459aca0dd25b75fc5289b8236b3,5522d8c372379729aa9e80189e214961322a4eb1
12639584,App,2020-04-14 19:52:16,repeat,Purchase-repeat,0,80165fc513f3a0b3194d1b11153b5ef041ce134b,b8eabe7673c80ff27b6edb6ebe2c5bcb0a13c804
2918602,App,2020-04-14 07:38:03,repeat,Purchase-repeat,0,16e6a476ea12d15a7e32c90e44af08e3ea6b19b9,6940afc7b32e22a35709a1afdce43d9e51d80d04
1157401,App,2020-04-14 09:47:52,repeat,Purchase-repeat,0,86f85104a0bfb40f6c9f70c8b9904b4950efb9b7,9f8472f78eb40419c4bef03e6f91e1852ca3f81e
6900577,App,2020-04-14 19:42:56,repeat,Purchase-repeat,0,4acbab662d3136673243d81f6bae099aa35a9656,443dcc90f886158ca3a6d9bac6a296bd9192b141
14093193,App,2020-04-14 21:22:30,repeat,Purchase-repeat,0,07d4b4bcce92b49da31eb1a17c29af7be82be221,00e2f52eb7136781a8616f16f2491a51846f2ffe
10723245,App,2020-04-14 18:52:39,repeat,Purchase-repeat,0,d23b407c2d36700adb26b203d123d0e473cd5abf,cd53b52a711cef1a4b1de996c57ec17b5e880ae8
4213923,App,2020-04-14 10:07:13,repeat,Purchase-repeat,0,ecfbfc940d7ef105363f04026197a5230b2105c7,9531213c438557632afde09c1ed5434b0186d130
16741318,App,2020-04-14 18:38:25,new,Purchase-new,0,acb0496096c3572d2aec89cc986783f14f2ef435,17b6e661ab53d67b156488c5be6fbdde45f15915
4111465,App,2020-04-14 19:11:16,repeat,Purchase-repeat,0,00bf63258675335a22c1c8f36b6feb9fd5436f66,df8d2fabd15d23cb32b111fa51b49db0d649b9f7
454862,App,2020-04-14 07:04:50,repeat,Purchase-repeat,0,174f17e3d4c46ad30bbaa7025a3a45464ebf9831,f58b11b3c0c11a52a589d04d8f116ee5266df15a
7861825,App,2020-04-14 08:18:05,repeat,Purchase-repeat,0,16dfcf125a24aeaf2f851becdb95c0c2d11f652b,f8aee68d79fd64d48304091dd8b990e4ff3be732
8450775,App,2020-04-14 06:06:46,repeat,Purchase-repeat,0,a69aae761e249c10dfd991d5099ca3d299bda51c,4f4d772463c2e4877630975b377b326a7db4a892
10276438,App,2020-04-14 18:53:37,repeat,Purchase-repeat,0,303d55fe0f321b3c592af92052f924310aa15a86,90f44f8c505f35e69597912c59ef01d38649f37e
12055,App,2020-04-14 07:19:48,repeat,Purchase-repeat,0,77574708e828ebed0c60c23987b98551550bf141,946b3a1f2dd4e83c13d15eb4fce771c48d93ffc2
4581367,App,2020-04-14 12:57:14,repeat,Purchase-repeat,0,fb6fe83e8523a8d8bcabd62e8d9cca841ddf54e9,e1724902bf19ec7e3fd2dbf5bebe97a4376e6dde
12145885,App,2020-04-14 10:29:15,new,Purchase-new,0,7807d958257dab064d4811160ded5d66c549ecae,649fa810b86a5cde5c496ef35c740a9067a4efb4
14190517,App,2020-04-14 19:26:34,new,Purchase-new,0,0e51e03463d4fa9bd64d054428b9a0d65db73d67,46ab10d7c7e4c7582fb9061e2bed1adb9a8fc077
13900215,App,2020-04-14 04:47:31,repeat,Purchase-repeat,0,3c1fca1f196029092e520b9fd07d06d92de165f8,a01fe56a58ff4686ad2b6f68fc8a52d26b20a9c3
4983868,App,2020-04-14 21:33:00,repeat,Purchase-repeat,0,b6ac68a810827a9be365bf3fc48a9d39ee5321ad,e5c79217f9bc1e1eaf1a092c3942d48ebe45c5ca
5525757,App,2020-04-14 16:34:19,repeat,Purchase-repeat,0,e2dc62aa51283b0814d40cde6fc23f5313862e0b,312417d94194aa077fb9457735ddb0d323ff379b
3253116,App,2020-04-14 10:38:01,repeat,Purchase-repeat,0,a92e2224ae7623eaaa57e734ae4dde83ced22ca9,4dd183fb34e48e8740437dc0b6aa2a61dde0e506
6057829,App,2020-04-14 20:51:49,repeat,Purchase-repeat,0,b4b844923d4d5d2a1c5f97fc33b9ca232994654c,cac2b879e899198c8cf8ac43d98faf534220c2e8
3510299,App,2020-04-14 09:12:34,repeat,Purchase-repeat,0,b300d89cda6575086ad5363c39bf51ac7ad10204,83b8cec0f714a611aec5f118275195315413db8b
7482712,App,2020-04-14 13:05:02,repeat,Purchase-repeat,0,89b9195384d8a60b53de3e33bd7fec545aba0e83,a400dbad01eae65a7a0b4517470d3e2048ba1cc2
2615886,App,2020-04-14 07:26:26,repeat,Purchase-repeat,0,06c744101c02024f3ca7df497a5b5b762ceee3d5,76b14d23df0d23102bbc045c47930389c1f2ffed
10243833,App,2020-04-14 09:15:57,repeat,Purchase-repeat,0,6e3fe0536d004ddfb32ed9b4cbd7f5d73180903d,bbed5de3a0041e959f9eca6b609d0d759d591422
7071830,App,2020-04-14 16:38:16,repeat,Purchase-repeat,0,c8075f4206732a20dfadad2ac3c4fa98b76d892e,26034533a9fe74c2fa8c823a2e79299b45cd5023
197830,App,2020-04-14 15:17:58,repeat,Purchase-repeat,0,a10b3d0916e782d489b7ebe50dfa2ea584bbf2ab,34bae4101daa2a2232bf30dd4875ed416ec6a8a2
2080727,App,2020-04-14 12:36:12,repeat,Purchase-repeat,0,bc43b8afb0f294ee30c8489c075c5373513a7066,d57e8d5f2b1d44c5c5ae8eefecbe6a914a45f169
