user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
15716415,App,2020-01-30 03:27:35,new,Registration,0,c38b1d7d89e00536d5104bb8172d033218511539,d973a94d5daa7580b796895ba5baf43e0bea672e
15718392,App,2020-01-30 09:02:50,new,Registration,0,94e75600b1b59773d6ae81500622b595ecfa43d8,b36975d409cc6116f78c9bde7b7211f207af4993
15722529,App,2020-01-30 16:52:53,new,Registration,0,e78c8d2e7516ff77f9109f1bb9b62a0e4c07cece,fa7851e605f619536f475898d30cc698cee720d1
15724490,App,2020-01-30 20:15:11,new,Registration,0,5c4570205795660082a319cbcb720a6578334b86,4820de7e6186c1c1d9dd7e46a5e27d21121e0207
15716418,App,2020-01-30 03:29:15,new,Registration,0,86dd5c50751a36f8a2c4010c8888b4a1ef03d9ba,ab869d95f45f32759c5d35d79e99b9560c723792
15718392,App,2020-01-30 10:59:56,new,Purchase-new,0,94e75600b1b59773d6ae81500622b595ecfa43d8,b36975d409cc6116f78c9bde7b7211f207af4993
15723038,App,2020-01-30 17:45:46,new,Registration,0,0a5878a8471ecfb8adb998c3b8b04b5b6b845a4a,2e4a86af850ef772ef04e584782105e174dbeb04
10619237,App,2020-01-30 15:36:07,new,Purchase-new,0,545fffa109c38e63ba2ea6c5a315db70a390968a,f8cd07e763a00f2b28f65ffe86208e924c31294c
15724401,App,2020-01-30 20:20:37,new,Purchase-new,0,1882522f524570864bdcd3975a1db0c22b03edd1,4a064c0b6e7b80378c37bafb0bb4afbb1638c97b
15721045,App,2020-01-30 14:04:50,new,Registration,0,5fe95e2f349914f8d0577e40bc7f03d3cd1b7308,1a087a90d33506f027a5f47a1a2f208c0d47b1cd
15724572,App,2020-01-30 20:25:14,new,Registration,0,6cd79228db7dc92348c1a68472f320955d12df5c,1de67869e893812b3f9ea21cf4ac8ae2c213ab71
15722611,App,2020-01-30 17:00:36,new,Registration,0,764302c7f2159968040cc452e9d621b608b71215,d3c8aa94f97db64e5730539ab2bc634f4ea5d112
15718512,App,2020-01-30 09:18:07,new,Registration,0,2eb23f85371f1802877d4a46427df2e0956a013e,ca40547bd85005256af9d07c16b04be1a6f08942
15717904,App,2020-01-30 08:03:22,new,Registration,0,56737026c861838161c5a556ce6c7244d1898ff9,3ab09d273db993333909ec7b7e8c034a36d21a78
15719420,App,2020-01-30 11:08:49,new,Registration,0,f4c7b01ae523562a29d97555f1f2fbac3a0eefdb,c305d6b32ad132e61f96918a9af9facdbd28ac29
15721108,App,2020-01-30 14:13:35,new,Registration,0,3e2cfb8929050c52cc69074f62400082e978095b,38dd02317bf7b0dc4ab1cfa3a70147def32f8309
15719215,App,2020-01-30 10:47:47,new,Registration,0,51495b5d00a56b6bab8154b4009f3df13e2cadf1,12f828d545ee02b7917ef451a607062c6f7a32a3
15723668,App,2020-01-30 18:48:23,new,Registration,0,b4987429d793e186c60b91f0d66dfe11895332a3,0d03a4d9598a0773c44ccaa979005cf356b7eadf
15723974,App,2020-01-30 19:19:40,new,Registration,0,5921b25d60028a16348f1121aa7a8a9d5d7abfda,db9f2224cf3453542c0129c7ebb26ce18f9846ce
15723391,App,2020-01-30 18:20:20,new,Registration,0,6a93fd9be318ff4bff72a061ae7a66ff791289c2,66b700ae165dd9b46da44e0b6c807096ac318877
15716549,App,2020-01-30 04:09:11,new,Registration,0,b46e1248695b21abbc68ba126c8e57bc2db3f848,8e5481af633667a81bbbaa33dbf621ba3abedfe7
15725181,App,2020-01-30 21:46:14,new,Registration,0,51c8d913e43cf945d3d5cd71acf54d04a32fbb39,a4323d190112b243cba583468082e159c9c7bd16
15721160,App,2020-01-30 14:18:28,new,Registration,0,d9f3472ed163efe9c121fa03e34ca28455fa5a7a,be742ab33028971f2ac095b64114b27f4a492961
15719140,App,2020-01-30 10:38:43,new,Registration,0,a78d4373ce09ff3f90712c1f1d11fc04bb20e042,380cb7c198b798d2113805adfa45b0a84927dac8
15289221,App,2020-01-30 19:02:23,new,Purchase-new,0,7175f788d38c34b82b94d3c1aad6fbe9ba7d7899,676d35230620f9999c1e6121c434f351414eb88e
15724741,App,2020-01-30 20:42:57,new,Registration,0,48c07128c2b0f5c62d6c5bd3d17180aae755aa62,1d2b667e291236b02042caddd2fea8d15f1edc01
15725659,App,2020-01-30 23:25:53,new,Registration,0,03cd7ddbd77f373c5e0915241f03eecd656a2d81,832d3a8c43b5949ec4da1fab668d5a73de214966
