user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
16704708,App,2020-04-10 14:00:48,new,Registration,0,743bf103e038fcffddd281233097c7ab3ee75510,6f70f49990809608475c1f80b066716b39dad012
16706379,App,2020-04-10 18:06:39,new,Registration,0,2cb3ac1e3c106304d1950742d0f6693f3594d040,970e43135a99eb9f6b7445254d883f1c945624f2
16701195,App,2020-04-10 04:33:06,new,Registration,0,82949961f8478c637591295d286d9343dcc01f2f,920c8a9c316dba4744ea16d105b2f4a99035bc46
16703481,App,2020-04-10 11:09:59,new,Registration,0,f3d6a395c0db69e2f46f847ac36f4842a9883af7,26770b3ed75e2c68e99ed6d301af8ef82f40ed6e
16708316,App,2020-04-10 23:21:15,new,Registration,0,8f86c8a6adfa925832b01a174e5aa6c719e00f81,627cf57e1888bee427fb5b2294bebaa447773565
16701675,App,2020-04-10 06:36:29,new,Registration,0,b5a1dbaf3424e96e3f684df38ea915b0bce43d2f,425b35a7c8e0c1e115499bf204af151bc00d9581
16707187,App,2020-04-10 20:04:13,new,Registration,0,fb84189da5bee600cd861e8548c2d1dbf1f7c515,e27f048983c843d5d049aa1cdb101021dd323884
16704964,App,2020-04-10 14:35:19,new,Registration,0,2990918ebd2d11ab39dddcf12a62d1820546ceed,0ca7b78c6f7f76ac1d6e1aee64c2a4ab124b70f6
783419,App,2020-04-10 17:22:57,new,Purchase-new,0,f669ad8f8cbb400c20f7a060b7d281f54b494e18,bded77a02041a13f54b810d63b2efa04ea684bd7
16704457,App,2020-04-10 13:25:42,new,Registration,0,bbb382e88a88e15db76f5a5fd255ca01771d2344,dab61ed3649d2c55f1f899ca23ccdfc300c02f97
16703484,App,2020-04-10 11:10:14,new,Registration,0,d146cd1a1cdc7f4cbb104c419af563d632d53113,9521be902da4abd20774aa46362cd19c97a00987
16702734,App,2020-04-10 09:32:00,new,Registration,0,89f613af4aec849c50d3ea0a29770d86d5a4a3bc,2dfb07ebfe677229d14ce494ae8ad8e19e0b4d11
16703009,App,2020-04-10 10:07:28,new,Registration,0,439f34d7876cd15d77441e0641b3d15ed33c3cef,84f0b277ae36f5a8838f48ec609ed19f144d9e07
16707003,App,2020-04-10 19:37:18,new,Registration,0,dd0883c195f2e65193641fcc8b754890675c7d67,6b19e6abbce68efd0db09c0c32f784f6643a59ff
16708248,App,2020-04-10 23:08:17,new,Registration,0,dc7943e0e1ced5f792058575b9531e432f671a47,a3b4b6b952ad21ddbbe7bc9aeeaa93ff8732a423
16700604,App,2020-04-10 01:24:50,new,Registration,0,4049ac61cec0a5b49a56975d9b82e567e2b53918,bc95d44266be7cc47093dbb4ad8d956a0dff39b0
16702026,App,2020-04-10 07:41:13,new,Registration,0,b85f97fd249794d533033412fac3d4a7e47eb6d7,71774f3f118cb9e26247c64492bf01a9f4819ab7
16704372,App,2020-04-10 13:12:52,new,Registration,0,e960e4a1160a30e80569644900e3ec43529d0d4e,f0fa14273063b8e1453a17b428f153dbe36b1dc7
16706038,App,2020-04-10 17:18:32,new,Registration,0,ffbd62663c885b31bf5a20a623c5c1f252e1cf99,574a4c130da8ddd5dbebbbb94c74071d91421489
16701077,App,2020-04-10 03:52:11,new,Registration,0,dee9bc726e72147330bed6618b09393a54cfe7db,c7ce1b702d1eba75fbcda419a877f694a3d84c5c
8844472,App,2020-04-10 08:44:33,new,Purchase-new,0,352f3ffbb652f171893db5bb67b21687efcc061b,a122805960a245ce9b4ed9a80e5b5e2683d12168
16701705,App,2020-04-10 06:46:45,new,Registration,0,411ef76ea35cf0820484af5d2e826894b21422bb,eea39385c03c18bb9ef386e6fc7e559bad5cae2c
16700435,App,2020-04-10 00:39:34,new,Registration,0,9e15977ec0593d458a4a8896c5cd55f40f0b5af2,1536d5252f9d9e4acc2bc0c49cd3fccfb8fbb2b4
16708277,App,2020-04-10 23:13:20,new,Registration,0,c5815ccac0f02ece32c21a920969f4b24e6f3b00,c6d87d4a164093d4b37b70bf0b542a314908d62e
15615514,App,2020-04-10 16:26:56,new,Purchase-new,0,7ccecd2fb9cc38fd2b92998b150282b38c48bd73,ef85f5290562d9fbcf788a41eb3bc13111a9d199
16701909,App,2020-04-10 07:24:31,new,Registration,0,42adae3151ade627f113132e6aaf4b25e37ab661,9e010d9cd7950a487ccfecd8c047297c5bcd0269
16695283,App,2020-04-10 11:18:41,new,Purchase-new,0,822b1f6bfddb72076af0edc6fbef442953b7ddd5,97f546cee544485fb1852c280edeb85a8e7ca608
16707462,App,2020-04-10 20:49:27,new,Registration,0,7c829119a41fff2da10e641962a6667022d1c828,031c721c5746763eb96af2d0296ec394ba33faf3
16702398,App,2020-04-10 08:41:19,new,Registration,0,df68baf18e8cac15567b7b97ac5df3de3f950869,29936c578692089464a5b3de82bea793b74eca48
16706488,App,2020-04-10 19:36:52,new,Purchase-new,0,cc9a74c7d6f10c7c83c89525e7a4e443fc155438,253f961cad63d2ac701b94b3f324ba47be47b2fd
1808896,App,2020-04-10 17:12:29,new,Purchase-new,0,79b4b5579ac8794b5cb407ab8c1127e508b4064e,a8377bf85c06f468cc0790373ea5a3dd5ccd32ab
5966149,App,2020-04-10 09:58:52,new,Purchase-new,0,33cf61c5af80bb909ec6a5070721a46f7fc608c0,cbb63d24dd92d7590c049c9e3424fd1740d32e35
16702382,App,2020-04-10 08:38:48,new,Registration,0,cddac588bc3ac8d94b33a1352f32631e387b8943,221468a6ee57ebd4571a47805d65d7bcbd78b849
16703854,App,2020-04-10 12:01:10,new,Registration,0,a37621f7a2cfdd30c42b157c872d7840874946dd,0de5ceafb783bda9a578c27f234652105d11e975
16706927,App,2020-04-10 19:27:06,new,Registration,0,239162021e1d0da19271bc4094c26c564775d84c,d1d62155279099df00fade7a16c9d3f50edfb5b4
16707199,App,2020-04-10 20:05:35,new,Registration,0,b4ae204cc2decb708a2042e20e0568dcc7124745,331601638c77642eb6afcc55b597a4c553a0eca9
16701597,App,2020-04-10 06:20:07,new,Registration,0,b60ae0375162c3bce543cb5a9b31cbe41b267146,e39784dcf67530425db881627cf9202fbb219fbc
16704696,App,2020-04-10 13:58:27,new,Registration,0,9e6d840f7bf2acdbcbf9303a75aea0f2787790d1,9c25f714971aa9142341c36bbd10c4a2f1ab6953
13064604,App,2020-04-10 09:09:12,new,Purchase-new,0,5fc1de813c8e6bca554cd975e3663d1d6033cc13,1c862698d8e45015fe5392c0e38104cba47f70c3
16700491,App,2020-04-10 00:53:59,new,Registration,0,ee93994c88ca2ae78b262f46318a0d55bced85c6,a265e9435036b79628c041ade336c5096432e516
16707721,App,2020-04-10 21:33:12,new,Registration,0,c26a245aba4af6a91c0969ab0d0e0a99a9405030,aec5e458b4ae49fb5e36d70ba4f61e4059be7eb6
16707261,App,2020-04-10 20:16:14,new,Registration,0,6a6ec4b2508561b6c402a9f4e3efb191338ab8c3,0c00c96e11b13b2385b56d8f4ad7e2aaabbcab25
16706498,App,2020-04-10 18:25:44,new,Registration,0,09646782fa9aa1008dde3e0d4bb7ccafd8b6545d,302c8f56a04d9a62908c91187007c216542b553e
16705140,App,2020-04-10 15:02:28,new,Registration,0,7e7a78693e732a4bb78ecabb904161e89c524a15,e9fc33fa48e7ff595761403ce0fd9599d7e9dd88
16702020,App,2020-04-10 07:40:10,new,Registration,0,b4a7f408687bc6c9767fd9bbd7ff6144c0a0d628,d9ea28def9074e379996e5f98e0a8fa91839e3d8
16704139,App,2020-04-10 12:43:17,new,Registration,0,6ad449a91373261c8edf3c955f8ab6546e433d19,342eb90e378a15027fb163e14086c343efab5285
16362306,App,2020-04-10 11:31:44,new,Purchase-new,0,221d2be2997448abaa3533a2429aefa803d950ac,b75cff0847ad7baa048d0b844fd52768d414fceb
16701682,App,2020-04-10 06:40:15,new,Registration,0,c0c596227ff34acd8ff980c210171ac79a2b7ce5,42ee85975b89070a869b0f1112521a6556e273d9
16703069,App,2020-04-10 10:15:39,new,Registration,0,bd4fc095be483047c38ec0f320f5f143aea91458,8297547ceccc5be09a6341008690f9ce712d743e
16706440,App,2020-04-10 18:15:27,new,Registration,0,d7b7054149b4c45b6964a892e61a1940c9c2816c,8856b629899d44db07b11dab3b0e95244fe7a4c0
16704543,App,2020-04-10 13:35:52,new,Registration,0,d1cb89e36993f3cab92a8dc5030a7e78e148074c,f4ea44681151d3db3c162377c53444b172542d7a
16707516,App,2020-04-10 20:55:33,new,Registration,0,9e04a1145c01ee039eed99413f11339febbce83e,8ef3a682cc7d7af5c4d29b3562d4e1a311a35657
10685199,App,2020-04-10 12:09:17,new,Purchase-new,0,fc0b98ce23de00e3a5cf34c619925cd0b69fa202,081f054a3bb7b288920d9f9796c24f2f57274142
10670635,App,2020-04-10 17:29:45,new,Purchase-new,0,bd38620fbf51a1d97bfe5c93528f032b5c1a7f46,a9f0fbab6a67229e4054f275be5c5314969ac594
16700547,App,2020-04-10 01:07:59,new,Registration,0,eba350c4a8a5cdb724410d0777b3552bf43f0d64,2fd873e429cad6a7247fc784267f90f66e37273f
16700616,App,2020-04-10 01:26:32,new,Registration,0,cb6ee18ce43b3a6d9faf62c2c9ff072ff5679e32,a6f22a74679ceb70ea9a1d69adc67f389305918f
16701221,App,2020-04-10 04:43:39,new,Registration,0,221ff90fc9c647ddb805af73077981a4776dba91,8ee5bb9161172669214e2bc40f19e4cc24426378
16702108,App,2020-04-10 07:52:59,new,Registration,0,a8f5226c944eae9796343c9077059a9b5ecda340,1eb612fcbe47c4a476d886b32fb016214c494d12
13733416,App,2020-04-10 21:08:04,new,Purchase-new,0,eb411694cb3ed6ec1dcce0d3068302b6bb33467b,355aa824e2239cef6ae8f8c87ed92737d1b40db7
16701408,App,2020-04-10 05:35:35,new,Registration,0,00da8bb5f59a4ad41ddb221d8f962c3bb1c75144,cd8bed4e9a5c724211a9ef56a3a3f00cb4a40f8a
15027054,App,2020-04-10 15:41:07,new,Purchase-new,0,a3cbdce9ba4925fa41990f3b80e988e3114b1fde,f8bf2df608301314548fe09033a1b2bb645e913a
15589600,App,2020-04-10 00:23:27,new,Purchase-new,0,2fd9edf24eb9b4428d89100a314b587687c72fd4,8af8be88ff9c6b22eae3efa263f6de78ebfc60d5
16707048,App,2020-04-10 19:41:47,new,Registration,0,50527d7ff7f9dbceeb79dcfef9997ca01232b84b,29869b928c260530ef82795ff769ee1a6528c9ad
16706893,App,2020-04-10 19:21:57,new,Registration,0,638b734ced227ac01372016467470b26434592ee,636e60c48c6e7994020562662d3abfcbfa48e329
16706349,App,2020-04-10 18:02:31,new,Registration,0,d1094c9f51467fa6100fb0975cbe9f1f00412cc8,0e2edf807e5b768980041617fdfab17df4216ec5
16702057,App,2020-04-10 07:45:35,new,Registration,0,737b3497a1c1094562e5562f65cbcce869514bb1,105107311f290d7b3f4435018124b3dec17be33e
16701329,App,2020-04-10 05:14:21,new,Registration,0,20a09923642e4e144b2565e225352ed393dc6ce7,9a29518917adc944da68d4160011e0042d006989
16702379,App,2020-04-10 08:38:35,new,Registration,0,45daee3e88461b4cacb30184084aa16c0d6d97c5,db6af59b85daa7697a8bc0aadd20dab7f9889a69
16705669,App,2020-04-10 16:22:26,new,Registration,0,e2d74bbebfae45bcc6428ab905dd59d874822486,167c718df56d8ed197ad1c27d34be035a57fad71
16707551,App,2020-04-10 21:01:21,new,Registration,0,509547e917669c122116a6954747b6af4e036b49,f5ee757faae1ee08a7a6a794f60bcde6820296f5
16702012,App,2020-04-10 07:39:17,new,Registration,0,23a95dcc56f60d102dbc4f535298c03298de741c,0a525eb2834e5b8c7e38282308a25fd0e6b79fa1
16704867,App,2020-04-10 14:22:34,new,Registration,0,e3b99ed8ba880157f244965a793fe5aa63c4c1c5,a6c7228a955896eaef7bc7f4b24dca4c41d17115
16706450,App,2020-04-10 18:16:38,new,Registration,0,59cc4b6d02308df6673d0888c6648bd5b051aee3,a0e590a575774a5dea09774f0fbabce132fc15f5
16707722,App,2020-04-10 21:33:14,new,Registration,0,038f6b42de843362aa79459bfd7c9eee6cdb4f65,f8ebde29a8912dd1197954dca87b02994b06b22b
16700573,App,2020-04-10 01:14:16,new,Registration,0,57838027021a823171cd76a0464e4b90a3179eb3,05cbebe6706bfa1f74eacb6da9a496cf3db613bb
16701229,App,2020-04-10 04:45:34,new,Registration,0,c7acedbb380dafaad1a385f54a6c969be601b398,49569448a499c5d956861c80df02ffb1c24f8876
