user_id,device,date_time,user_type,event_name,event_value,ip_address,device_id
15710738,App,2020-01-29 14:58:26,new,Registration,0,f97aac8258109e2e700d6fdb18dca6f4ee549fac,258871b30a1b26d37d3aa133e6db2e303c19d6ac
15710100,App,2020-01-29 13:57:56,new,Registration,0,e3fa31fbe1859dfbef10a43a8bae91602cd59582,c24849790b3159a799cd9b4cb532323904e05bdb
14545188,App,2020-01-29 16:48:54,new,Purchase-new,0,0b01057671d6851b19052e2ad4a54ff73d2d6768,3eb9cf46ea6b77bb632d0f96468ab3382f653bc2
15715228,App,2020-01-29 22:03:43,new,Registration,0,b9afe9b8f864d1b939c95952031bfacdd701056c,722c4af1e9075ec69e68f2bea5d53727c8f8e953
15708591,App,2020-01-29 11:38:03,new,Registration,0,9bc276ba92b30bf6e21ec86d390925810ab85d39,4bb573e5120fbd9e788b4543d04e0e7b74f39e1b
15705931,App,2020-01-29 06:53:20,new,Registration,0,ab34c0df067432b337672f422cdbd446e49fdda2,ac8f9eb5eea439b02a80bf92d9932107102792a6
15712499,App,2020-01-29 17:41:31,new,Registration,0,1151a08b06917120cc52dfd9edbfd301869c2b82,b4158a053ec2f98d65c787deb1a7273ec6fef208
15715174,App,2020-01-29 21:55:16,new,Registration,0,5e0973ab5ddf6432fa781178add4b6d731aafa12,6a26f61ec35bbb423ba842dcce7193cb2d8f77a1
15708953,App,2020-01-29 12:11:21,new,Registration,0,45e57178c0cb11b98646f9e04f65d96ce7bdf4ee,c033e94dc7b6be6995bfd6631e14029fd21398c5
15711888,App,2020-01-29 16:49:16,new,Registration,0,cdb11d23227b532b6748a42e4791a949008b4f03,6ee05ab0556ee6869adab93e819e968372562b36
15715763,App,2020-01-29 23:38:41,new,Registration,0,668ad53b6553107930d28f3f16de82cda25cefe2,f188351c8d3f53c26fedd0d096d2b1a324216b62
15710950,App,2020-01-29 15:21:13,new,Registration,0,9debad2d11928d4a10768ef4fafd45048afbd577,3a925f6baf91a79dab72bbde3843518b2e982d43
934170,App,2020-01-29 06:44:08,new,Purchase-new,0,fc19a6531292b96031ad661ce7e8bea8118f8e20,3851c0bf41b82a72391f25f51d98e3f130f8aaca
15711147,App,2020-01-29 15:37:55,new,Registration,0,5924ea4634e8cca17b85b2d53b2133b81404d104,9c030de4244eedf5beb6cc532dc2eaec9c0102ce
14586370,App,2020-01-29 10:50:49,new,Purchase-new,0,ba91bda6a2166bd8f96746e52ba35ca02cea116f,48749ba751d4036758166b59b9529e57a8918b7c
15704292,App,2020-01-29 00:32:53,new,Registration,0,57b68b30907e298389eab8fc1f6c26e414cbac04,aa97b3a0156486278b736e135939d55d9821ad62
