Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
3/4/2021,1:46 AM,Local,682,Davenport-Rock Island-Moline-Q,JPWDY,KWQC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:15 AM,Local,501,New York,JPWDY,WABC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,6:07 AM,Local,605,Topeka,JPWDY,KTMJ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,
3/4/2021,9:37 AM,Local,509,Ft. Wayne,JPWDY,WANE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,9:37 AM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KGIN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,9:37 AM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KOLN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,10:07 AM,Local,538,"Rochester, NY",JPWDY,WROC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:07 AM,Local,639,"Jackson, TN",JPWDY,WBBJ,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:07 AM,Local,622,New Orleans,JPWDY,WVUE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:07 AM,Local,709,Tyler-Longview-Jacksonville,JPWDY,KLTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:07 AM,Local,709,Tyler-Longview-Jacksonville,JPWDY,KTRE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:37 AM,Local,600,Corpus Christi,JPWDY,KRIS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:37 AM,Local,718,"Jackson, MS",JPWDY,WLBT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:37 AM,Local,534,Orlando-Daytona Beach-Melbourn,JPWDY,WRDQ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:37 AM,Local,619,"Springfield, MO",JPWDY,KSPR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,11:38 AM,Local,618,Houston,JPWDY,KTRK,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:06 PM,Local,717,Quincy-Hannibal,JPWDY,KHQA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,592,Gainesville,JPWDY,WGFL,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,647,Greenwood-Greenville,JPWDY,WXVT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,617,Milwaukee,JPWDY,WMLW,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,552,Presque Isle,JPWDY,WAGM,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,855,Santa Barbara-Santa Maria-San,JPWDY,KSBY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,609,St. Louis,JPWDY,KSDK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,810,Yakima-Pasco-Richland-Kennewic,JPWDY,KNDO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:07 PM,Local,810,Yakima-Pasco-Richland-Kennewic,JPWDY,KNDU,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:37 PM,Local,505,Detroit,JPWDY,WDIV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:37 PM,Local,565,Elmira,JPWDY,WETM,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:37 PM,Local,3060,Harrisonburg,JPWDY,WHSV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:37 PM,Local,753,Phoenix,JPWDY,KTVK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,12:37 PM,Local,556,Richmond,JPWDY,WRIC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,1:07 PM,Local,705,Wausau-Rhinelander,JPWDY,WJFW,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,1:37 PM,Local,644,"Alexandria, LA",JPWDY,KALB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,1:37 PM,Local,515,Cincinnati,JPWDY,WXIX,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:07 PM,Local,673,"Columbus-Tupelo, MS",JPWDY,WTVA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:07 PM,Local,616,Kansas City,JPWDY,WDAF,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:07 PM,Local,631,Ottumwa-Kirksville,JPWDY,KTVO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:07 PM,Local,632,Paducah-Cape Girardeau-Harrisb,JPWDY,WPSD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:08 PM,Local,651,Lubbock,JPWDY,KCBD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:37 PM,Local,616,Kansas City,JPWDY,WDAF,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:37 PM,Local,652,Omaha,JPWDY,WOWT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:37 PM,Local,631,Ottumwa-Kirksville,JPWDY,KTVO,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:37 PM,Local,725,Sioux Falls-Mitchell,JPWDY,KSFY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,2:37 PM,Local,881,Spokane,JPWDY,KHQ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,662,Abilene-Sweetwater,JPWDY,KTAB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,743,Anchorage,JPWDY,KJUD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,743,Anchorage,JPWDY,KYUR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,630,Birmingham,JPWDY,WIAT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,JPWDY,KWWL,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,752,Colorado Springs-Pueblo,JPWDY,KKTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,679,Des Moines,JPWDY,WHO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,649,Evansville,JPWDY,WFIE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,691,Huntsville-Decatur-Florence,JPWDY,WAAY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,650,Oklahoma City,JPWDY,KFOR,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,611,Rochester-Mason City-Austin,JPWDY,KIMT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,661,San Angelo,JPWDY,KLST,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,648,Champaign & Springfield-Decatu,JPWDY,WAND,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:07 PM,Local,745,Fairbanks,JPWDY,KATN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:36 PM,Local,751,Denver,JPWDY,KWGN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,630,Birmingham,JPWDY,WIAT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,602,Chicago,JPWDY,WLS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,600,Corpus Christi,JPWDY,KZTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,679,Des Moines,JPWDY,WHO,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,649,Evansville,JPWDY,WFIE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,518,Greensboro-Winston-Salem-High,JPWDY,WFMY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,691,Huntsville-Decatur-Florence,JPWDY,WAAY,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,718,"Jackson, MS",JPWDY,WLBT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,603,Joplin-Pittsburg,JPWDY,KODE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,642,"Lafayette, LA",JPWDY,KATC,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,839,Las Vegas,JPWDY,KLAS,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,640,Memphis,JPWDY,WREG,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,650,Oklahoma City,JPWDY,KFOR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,632,Paducah-Cape Girardeau-Harrisb,JPWDY,WPSD,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,3:37 PM,Local,611,Rochester-Mason City-Austin,JPWDY,KIMT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:06 PM,Local,658,Green Bay-Appleton,JPWDY,WCWF,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:06 PM,Local,610,Rockford,JPWDY,WREX,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:06 PM,Local,862,Sacramento-Stockton,JPWDY,KXTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,635,Austin,JPWDY,KXAN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,JPWDY,KWWL,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,604,"Columbia-Jefferson City, MO",JPWDY,KOMU,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,773,Grand Junction-Durango,JPWDY,KKCO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,821,"Great Bend, KS",JPWDY,KSNC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,744,Honolulu,JPWDY,KGMB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,656,Panama City,JPWDY,WJHG,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,638,St. Joseph,JPWDY,KQTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,760,Twin Falls,JPWDY,KMVT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNG,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNW,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:07 PM,Local,627,Wichita Falls-Lawton,JPWDY,KAUZ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:35 PM,Local,693,Little Rock,JPWDY,KATV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:35 PM,Local,641,San Antonio,JPWDY,KENS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:36 PM,Local,561,Jacksonville,JPWDY,WJXX,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:36 PM,Local,610,Rockford,JPWDY,WREX,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:36 PM,Local,671,Tulsa,JPWDY,KTUL,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,662,Abilene-Sweetwater,JPWDY,KTAB,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,644,"Alexandria, LA",JPWDY,KALB,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,634,Amarillo,JPWDY,KFDA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,716,Baton Rouge,JPWDY,WBRZ,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,604,"Columbia-Jefferson City, MO",JPWDY,KOMU,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,682,Davenport-Rock Island-Moline-Q,JPWDY,KWQC,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,670,Ft. Smith,JPWDY,KFSM,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,773,Grand Junction-Durango,JPWDY,KKCO,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,821,"Great Bend, KS",JPWDY,KSNC,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,744,Honolulu,JPWDY,KGMB,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,710,Hattiesburg-Laurel,JPWDY,WDAM,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KGIN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KOLN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,651,Lubbock,JPWDY,KCBD,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,669,Madison,JPWDY,WMTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,613,Minneapolis-St. Paul,JPWDY,KARE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,687,Minot-Bismarck-Dickinson-Glend,JPWDY,KFYR,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,687,Minot-Bismarck-Dickinson-Glend,JPWDY,KMOT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,687,Minot-Bismarck-Dickinson-Glend,JPWDY,KQCD,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,687,Minot-Bismarck-Dickinson-Glend,JPWDY,KUMV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,628,Monroe-El Dorado,JPWDY,KNOE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,698,Montgomery-Selma,JPWDY,WAKA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,656,Panama City,JPWDY,WJHG,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,675,Peoria-Bloomington,JPWDY,WMBD,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,5110,Salisbury,JPWDY,WBOC,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,661,San Angelo,JPWDY,KLST,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,612,Shreveport-Texarkana,JPWDY,KTBS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,648,Champaign & Springfield-Decatu,JPWDY,WAND,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,638,St. Joseph,JPWDY,KQTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,581,Terre Haute,JPWDY,WTWO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,789,Tucson,JPWDY,KGUN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,760,Twin Falls,JPWDY,KMVT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,625,Waco-Temple-Bryan,JPWDY,KCEN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/4/2021,4:37 PM,Local,705,Wausau-Rhinelander,JPWDY,WJFW,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
